Country Name,Country Code,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Tonga,TON,130.677777777778,131.001388888889,131.376388888889,131.7375,132.040277777778,132.28611111111098,132.498611111111,132.718055555556,132.970833333333,133.3,133.7125,134.193055555556,134.766666666667,135.391666666667,136.073611111111,136.7875,137.530555555556,138.318055555556,139.191666666667,140.145833333333,141.25833333333298,142.47361111111098,143.58194444444402,144.291666666667,144.425,143.836111111111,142.690277777778,141.344444444444,140.316666666667,139.97361111111098,140.4625
South Asia (IDA & IBRD),TSA,216.835586603864,221.80869905564097,226.844987145588,231.954213348675,237.141171347025,242.405041655942,247.73529001617,253.115074625905,258.897374767176,264.322552907974,269.74658855918096,275.166801175803,280.58411074166503,286.003282693367,291.403791957698,296.825012465275,302.23454368712396,307.614590866619,313.053283254752,318.314375342874,323.501160341321,328.613194162109,333.644583156242,338.59040693785903,343.448913046504,348.214942810318,352.87015805724195,357.48601566621596,362.06917905271,366.632890589216,371.18905809503195
Sub-Saharan Africa (IDA & IBRD countries),TSS,21.4127045163235,22.034958444983896,22.6724460746764,23.3227377151796,23.9839213448185,24.655961231470002,25.3395113812675,26.035035181943197,26.743635009513604,27.465868925360102,28.2028506983502,28.955465816632902,29.7250145246225,30.5134591231873,31.3222227771283,32.152134951898304,33.0047202180867,33.8827249589225,34.7897769500065,35.7285773327095,36.700365809271204,37.705088805045705,38.7425407779385,39.8116683600227,40.9105062628929,42.0408250383071,43.20269244133571,44.3943622838012,45.614505233067796,46.861950891294,48.136200161416205
Trinidad and Tobago,TTO,230.678557504873,232.85399610136503,234.727680311891,236.424366471735,238.034307992203,239.59122807017502,241.06881091617902,242.420272904483,243.57115009746602,244.48343079922,245.136257309942,245.58440545808998,245.944444444444,246.380701754386,247.00838206627702,247.88148148148102,248.969395711501,250.20643274853802,251.485964912281,252.729434697856,253.91052631578899,255.058674463938,256.226705653021,257.491228070175,258.898050682261,260.46354775828496,262.147563352827,263.879142300195,265.563742690058,267.12046783625703,268.530994152047
Tunisia,TUN,48.3899201853759,49.567044284243,50.7230432543769,51.8808573635427,53.0541709577755,54.2472772914521,55.444522399588095,56.6164521112255,57.7234552008239,58.737113800206004,59.650746652935105,60.473242790937206,61.21174691040171,61.8794284243048,62.4893795056643,63.04005535530379,63.537918383110195,64.014398815654,64.510021884655,65.05388130793,65.6617790937178,66.32805097837279,67.0341979917611,67.7503475798146,68.45548403707521,69.1418640576725,69.8184989701339,70.5004570030896,71.2100991246138,71.9615666838311,72.7596936148301
Turkey,TUR,65.1332991177579,66.3967412912698,67.6347920429297,68.8544976157374,70.0619258604784,71.2557852474566,72.43603809622809,73.6117407065733,74.794646778322,75.9929524576745,77.2101945090498,78.443626158024,79.68722113223241,80.9316125930642,82.1696061743955,83.40662786014059,84.64504632095941,85.8716552109455,87.0690201785273,88.22871899484171,89.3374868443278,90.4094798799423,91.4966984135234,92.669723113704,93.97631069474942,95.4274950300794,96.99857853773891,98.65593077192939,100.349397762561,102.035275392072,103.714413419435
Tuvalu,TUV,277.86666666666696,282.83333333333303,287.9,292.63333333333304,297.1,300.86666666666696,303.733333333333,306.466666666667,308.4,309.933333333333,310.766666666667,310.766666666667,311.066666666667,311.533333333333,313.13333333333304,316.13333333333304,319.86666666666696,324.2,328.966666666667,333.33333333333303,337.33333333333303,340.7,343.8,347.46666666666704,351.0,354.433333333333,357.96666666666704,361.9,365.73333333333295,369.96666666666704,374.166666666667
Tanzania,TZA,25.1707902461052,25.932716188755897,26.7225197561526,27.5589726800632,28.453200496726105,29.415888462406897,30.437115601716,31.482505080153498,32.5046726123278,33.4715906525175,34.3695258523369,35.2143339354256,36.0399593587717,36.8957315421088,37.81799503273879,38.8189839692933,39.890255136599706,41.0225581395349,42.1988789794536,43.4074508918492,44.647395574621804,45.9261842402348,47.249880334161205,48.62704222172051,50.0638123729962,51.56168209528111,53.1186283585459,54.7327455407541,56.40079250395121,58.119928877850505,59.890257394445705
Uganda,UGA,75.4231620039037,78.138001101046,80.97754867123771,83.89491016465641,86.8544717481607,89.8530153645964,92.8966217907012,95.97111255692909,99.0618137230369,102.16281467394,105.264105900606,108.379950953406,111.55988188779301,114.871177618738,118.363305139883,122.06079775786999,125.955943145989,130.026284970722,134.234007306942,138.554551824233,142.99321855763,147.571883289125,152.30336819979,157.204824583354,161.720362058648,166.95052363853998,172.34773588669498,178.01339517255101,184.082126471175,190.63162278077,197.723449032515
Ukraine,UKR,88.1971174592215,88.53542763441791,88.928972123932,89.3639423491844,89.56830931216021,89.75662380253729,90.01536204366958,90.0650729265556,89.6200914818331,88.9148183308881,88.1294554241823,87.32993872443261,86.5530335721067,85.7409165444032,84.88219556399409,83.9948217830327,83.2023854731246,82.5300324507198,81.9063520557876,81.3027218751079,80.7577085059376,80.2812818255571,79.8491144790444,79.4954964441069,79.180316578057,78.89609542221909,78.7014810467445,78.52248843471659,78.1511091163321,77.94720433634279,77.6893680194721
Upper middle income,UMC,35.495118664451105,36.1116647411296,36.729516171560505,37.3274170606454,37.89855167016879,38.452037192691606,38.969355790993795,39.4670015886917,39.9573599841042,40.4332088991425,40.9000514386223,41.361068959334,41.8256209940376,42.243001420924394,42.653679770922295,43.0440801064495,43.4216720421825,43.787993437035595,44.148133922709,44.5063054697021,44.8600291778827,45.205307181479206,45.5553745243975,45.9150729848658,46.27214840928411,46.641695846448705,47.0250066421029,47.41727698963779,47.8093071085321,48.194670103784894,48.580016936280295
Uruguay,URY,17.316015312535697,17.4241858073363,17.533453319620598,17.647097474574302,17.7671180436522,17.893155067992197,18.0234487487144,18.1564678322477,18.290201119872002,18.422357444863398,18.554342360873,18.684516055308002,18.8038681293566,18.9007656267855,18.9677522568849,19.0005313678437,19.0037709976003,18.9902182607702,18.977693977831102,18.979562335733103,19.000119986287302,19.0363901268426,19.0847960233116,19.1388184207519,19.193663581305,19.2488515598217,19.306216432407698,19.366009598903002,19.4288309907439,19.4949662895669,19.5642326591247
United States,USA,26.218369771240397,26.453767676679398,26.6950614480247,26.948365316586198,27.2545136128993,27.6211491261017,28.006891612148102,28.378658712342897,28.7288076375484,29.0729515141457,29.4131648134723,29.7694279699879,30.1184850681737,30.4663411566379,30.7973013298523,31.1036283879362,31.393549932765197,31.6645346171981,31.9589450682826,32.2548765979183,32.5673998463204,32.8786113609374,33.2436868537795,33.5363992251367,33.8151813298176,34.0595352569358,34.3081426238218,34.544572677323195,34.796806968522304,35.0519778254415,35.3040869447341
Uzbekistan,UZB,43.5251010813352,44.608408556652606,45.7073037141514,46.8220944992948,48.21344616831221,49.2524682651622,50.420780441937,51.5796897038082,52.602256699576905,53.561354019746105,54.595674659144294,55.6346967559944,56.53737658674189,57.150094029148995,57.9464033850494,58.68464974141979,59.407263751763,60.102609308885796,60.8000705218618,61.511518570756905,62.2666901739539,63.1593794076164,64.1814762576399,65.2736248236953,67.1424541607898,68.9689703808181,69.99177244945929,71.09355900329099,72.3030089327692,73.575223319229,74.8657733897508
St. Vincent and the Grenadines,VCT,269.78717948717997,271.553846153846,273.158974358974,274.541025641026,275.6,276.348717948718,276.794871794872,277.00769230769197,277.058974358974,277.012820512821,276.86153846153803,276.653846153846,276.412820512821,276.302564102564,276.36923076923097,276.65641025641,277.171794871795,277.758974358974,278.235897435897,278.497435897436,278.469230769231,278.25128205128203,277.930769230769,277.658974358974,277.576923076923,277.733333333333,278.038461538462,278.51794871794897,279.13076923076903,279.86666666666696,280.664102564103
"Venezuela, RB",VEN,20.1485187914517,20.670857661130302,21.1993050280596,21.729460914914103,22.2579955784819,22.7836483192563,23.3067093702171,23.827335185080198,24.346181055495702,24.8637650926818,25.3791168301117,25.891664871605897,26.402770817980798,26.914393741851395,27.4275222493056,27.9422617765433,28.4568992687489,28.968453035542197,29.4729255711128,29.9670619579389,30.440671163766197,30.891230655858497,31.331366702567898,31.779387789807803,32.2430020973868,32.7513961793549,33.2888713791735,33.7663068987019,34.0628467773936,34.104448727396395,33.83728700187061
British Virgin Islands,VGB,97.66,102.713333333333,107.693333333333,112.413333333333,116.59333333333299,120.04,122.92,125.24,127.16,128.753333333333,130.013333333333,131.1,132.14,133.506666666667,135.406666666667,137.833333333333,140.86,144.48,148.893333333333,154.046666666667,160.153333333333,166.98,173.98,180.26,185.293333333333,188.793333333333,191.0,192.31333333333302,193.26,194.34666666666698,195.7
Virgin Islands (U.S.),VIR,288.12,288.288571428571,288.434285714286,288.68857142857104,297.037142857143,299.44857142857103,302.034285714286,304.50857142857103,306.622857142857,308.05142857142897,308.84285714285704,309.591428571429,310.105714285714,310.28285714285704,310.405714285714,310.14,310.028571428571,310.01714285714297,309.905714285714,309.868571428571,309.631428571429,309.54,309.711428571429,309.728571428571,309.594285714286,309.405714285714,309.117142857143,308.697142857143,308.24,307.742857142857,307.171428571429
Vietnam,VNM,191.38485360533298,195.710995729516,200.068939137915,204.461685458847,208.881569326247,213.330529355741,217.774681249808,222.127586100955,226.277974745768,230.146735690805,233.70531506344298,236.975679744385,239.994193369996,242.82119573566,256.897100237896,259.547073194252,262.548404443729,265.42927725997396,267.884093914277,270.366888122037,272.898184280969,275.484861482891,278.141751862483,280.87932402360804,283.702554261941,286.617734705067,289.620043861064,292.687044860838,295.786741703486,298.890818202341,301.992208211049
Vanuatu,VUT,10.9101722723544,11.1631665299426,11.4286300246103,11.7140278917145,12.02403609516,12.363904840032802,12.7292863002461,13.1045118949959,13.464232977850699,13.7947497949139,14.0871205906481,14.3495488105004,14.6010664479081,14.869975389663699,15.174077112387199,15.522477440525,15.908121410992598,16.3214930270714,16.7454470877769,17.1683347005742,17.585726004922098,18.0042657916325,18.433470057424103,18.8881870385562,19.3774405250205,19.9059064807219,20.4675143560295,21.0529122231337,21.647908121411,22.2420016406891,22.8326497128794
World,WLD,38.6770904294386,39.36681204464521,40.063763594273794,40.760694790558205,41.468152335750396,42.1585604033652,42.8204759363916,43.49056671534229,44.1565242223662,44.824424235752204,45.476010691875295,46.099944377876604,46.751273964367506,47.380734590242604,48.002434161172,48.6257393515365,49.247443423362206,49.868730347568,50.4949013986535,51.124561654790405,51.7620561183525,52.401770959484,53.0578811978267,53.707618056903804,54.3528862139927,54.98858969070729,55.6412023142105,56.3003305181971,56.9651804710626,57.63083208182321,58.2961280767276
Samoa,WSM,56.7293286219081,56.8780918727915,57.0233215547703,57.2226148409894,57.5275618374558,57.949469964664296,58.4770318021201,59.0526501766784,59.6091872791519,60.089752650176706,60.482332155476996,60.8014134275618,61.073851590106,61.34593639575971,61.6445229681979,61.975971731448794,62.334628975265,62.7151943462897,63.106007067137796,63.5077738515901,63.913780918727895,64.32720848056539,64.7572438162544,65.2141342756184,65.7063604240283,66.2434628975265,66.8155477031802,67.3911660777385,67.9226148409894,68.3791519434629,68.7402826855124
Kosovo,XKX,157.711031505465,161.017727564986,164.50812896114599,167.814825020667,171.02966841186702,174.336364471388,177.459355194268,180.490493248829,183.429778635069,186.36906402131,189.12464407091,191.604666115551,180.582345917149,161.844401579866,156.149536144025,156.255534123266,156.361715807844,156.467897492422,156.57407917700002,156.68044456691499,157.943969872325,159.217782676587,160.501791127032,161.79608707633002,163.100946082484,164.50812896114599,165.987508037108,166.99889776798,166.507853403141,164.250574079177,163.27335354092
"Yemen, Rep.",YEM,18.8289277799875,19.550434683788897,20.324757088470896,21.1928272439722,22.1792772316609,23.3008011818853,24.5357785480236,25.8235808852776,27.0803511563157,28.246519688618697,29.2995321703885,30.2586662120954,31.157660473132896,32.0494516733905,32.9736007727712,33.93824080913689,34.9332177964657,35.9584824895354,37.0098641968294,38.0843779002595,39.1833740553441,40.3100839062826,41.464753679186295,42.647233744341506,43.856383885448,45.0926908725875,46.35334962213761,47.62980661780029,48.9108945584029,50.1882474383014,51.4578669242571
South Africa,ZAF,27.612092260261,28.2730275577245,28.9351235275206,29.6186185691086,30.336173738139802,31.0932824440066,31.8794211476477,32.671730869102895,33.4386228556826,34.157200207734,34.8210033880421,35.4363328359808,36.009084239421604,36.5500853193085,37.068731916016105,37.5662762037442,38.0440964808877,38.5125555399847,38.9844199523531,39.469949467887794,39.971856168957,40.4914383928645,41.035266138538795,41.610277061059,42.2202507645764,42.8691787089169,43.5532441945775,44.25824629664739,44.964504694622796,45.6572612089787,46.330984510629904
Zambia,ZMB,9.61402359461386,9.91785872825838,10.221115430662199,10.5196532102934,10.8110749404754,11.093310375442199,11.368658443078301,11.6446091553559,11.9314760758148,12.2366550532022,12.5637054574315,12.910597398404601,13.272274310927,13.640970419295401,14.0114125828973,14.3830196801141,14.7590067124928,15.1424460915536,15.5377957734164,15.948892236914698,16.3756762937355,16.818840716178602,17.283700345713598,17.7768587148065,18.3026190828502,18.8638440118915,19.458320666137602,20.0789679710515,20.7155772878301,21.3607406610258,22.0120085015941
Zimbabwe,ZWE,23.7822127439576,24.627641204601304,25.459803541424304,26.247517125500803,26.9676127698074,27.6101719012537,28.177593382448002,28.6745922192064,29.1113971823704,29.4964818405067,29.833829649734998,30.1234121752617,30.365960966783,30.561507044073895,30.7133953728835,30.8230942225669,30.9016156132868,30.9738244797725,31.071247253457397,31.2180405842058,31.4217164275559,31.681328680367102,32.0009021584594,32.381977510663,32.8233759855241,33.3315652061523,33.9023678428331,34.5104200594546,35.1213157554608,35.7105570634613,36.2682952048598
